,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
786,POINT (-122.383986 47.508261),0.119857609980516,-122.38398638753456,47.508260622945386,0.014999174409288083,11.769428967049699,0.011176,False,False
787,POINT (-122.38384 47.508259),0.11971154153970961,-122.38384024069335,47.508259265158316,0.014985972825018797,11.784414939874717,0.011176,False,False
788,POINT (-122.383694 47.508258),0.119574573828276,-122.38369409385214,47.50825790737124,0.014985886855970368,11.799400826730688,0.011176,False,False
789,POINT (-122.383548 47.508257),0.12238026332869681,-122.38354794701094,47.50825654958417,0.015245653069133574,11.814646479799821,0.011176,False,False
790,POINT (-122.383402 47.508255),0.1194326748094584,-122.38340180016972,47.50825519179709,0.015272403912916439,11.829918883712738,0.011176,False,False
791,POINT (-122.383256 47.508254),0.1194276363557304,-122.38325565332852,47.50825383401002,0.014985261684966198,11.844904145397704,0.011176,False,False
792,POINT (-122.38311 47.508252),0.11940175359591361,-122.38310950648732,47.50825247622294,0.014985283164551985,11.859889428562257,0.011176,False,False
793,POINT (-122.382963 47.508251),0.1193744249612136,-122.3829633596461,47.50825111843587,0.014985285707151077,11.874874714269408,0.011176,False,False
794,POINT (-122.382817 47.50825),0.1192214356261464,-122.38281721246467,47.50824979815554,0.014986042025874146,11.889860756295283,0.011176,False,False
795,POINT (-122.382671 47.508249),0.1190012171012808,-122.3826710650412,47.50824850455966,0.014986879928838003,11.90484763622412,0.011176,False,False
796,POINT (-122.382525 47.508247),0.1187227293166776,-122.38252491761772,47.50824721096378,0.014987849363438811,11.91983548558756,0.011176,False,False
797,POINT (-122.382379 47.508246),0.1187631748432032,-122.38237877019422,47.50824591736791,0.014985316422103925,11.934820802009664,0.011176,False,False
798,POINT (-122.382233 47.508245),0.12105088042658402,-122.38223262277074,47.50824462377203,0.015158880846339469,11.949979682856004,0.011176,False,False
799,POINT (-122.382086 47.508243),0.1177096601833584,-122.38208647534726,47.50824333017616,0.015353234958174661,11.965332917814179,0.011176,False,False
800,POINT (-122.38194 47.508242),0.11731092692271121,-122.38194032792379,47.50824203658028,0.014990565648762857,11.980323483462941,0.011176,False,False
801,POINT (-122.381794 47.508241),0.11673605962672799,-122.3817941805003,47.508240742984405,0.014996284273006638,11.995319767735948,0.011176,False,False
802,POINT (-122.381648 47.508239),0.11626007745906,-122.38164803303269,47.50823945450894,0.014992819187007312,12.010312586922955,0.011176,True,False
803,POINT (-122.381502 47.508238),0.11591442558140401,-122.38150188502432,47.508238228771226,0.01498924876839576,12.025301835691351,0.011176,False,False
804,POINT (-122.381496 47.508097),0.11528086907590081,-122.38149626704976,47.508096780755785,0.014385214502766659,12.039687050194118,0.011176,False,False
805,POINT (-122.381495 47.507951),0.11479767049696082,-122.3814953617247,47.507950630411386,0.014845234417254329,12.054532284611373,0.011176,False,False
806,POINT (-122.381494 47.507804),0.11433309114722881,-122.38149445639964,47.507804480066994,0.014844638141956263,12.06937692275333,0.011176,False,False
807,POINT (-122.381494 47.507658),0.114022996330488,-122.38149355107457,47.507658329722595,0.014840604771634573,12.084217527524965,0.011176,False,False
808,POINT (-122.381493 47.507512),0.1131344693144544,-122.38149264574952,47.5075121793782,0.014863943454088792,12.099081470979053,0.011176,False,False
809,POINT (-122.381492 47.507366),0.1123504417927488,-122.38149174042445,47.507366029033804,0.014858061027656036,12.11393953200671,0.011176,False,False
810,POINT (-122.381492 47.50722),0.11152345848761282,-122.38149231503246,47.50721987843719,0.014860241717810313,12.12879977372452,0.011176,False,False
811,POINT (-122.381493 47.507074),0.110665776485124,-122.3814931705425,47.50707372779271,0.014862130160078736,12.143661903884599,0.011176,False,False
812,POINT (-122.381494 47.506928),0.10978438523546402,-122.38149402605255,47.50692757714822,0.014863519043375592,12.158525422927974,0.011176,False,False
813,POINT (-122.381495 47.506781),0.1087414560363888,-122.38149488156259,47.506781426503736,0.014873973995827102,12.173399396923802,0.011176,False,False
814,POINT (-122.381496 47.506635),0.10744715666065441,-122.38149573707264,47.50663527585925,0.014893712274189053,12.188293109197991,0.011176,False,False
815,POINT (-122.381497 47.506489),0.1061429926535952,-122.38149657897613,47.50648912513785,0.014894574180382118,12.203187683378372,0.011176,True,False
816,POINT (-122.381526 47.506347),0.10487648572153921,-122.381526168724,47.50634727960475,0.014770612345736537,12.21795829572411,0.011176,False,False
817,POINT (-122.381422 47.506284),0.1097842155621432,-122.38142198956508,47.5062835324891,0.013418784596350144,12.23137708032046,0.011176,False,False
818,POINT (-122.381289 47.506224),0.10372310361723361,-122.38128863066147,47.50622417260776,0.016124948613436833,12.247502028933896,0.011176,False,False
819,POINT (-122.381161 47.506154),0.10313725368931681,-122.38116067962257,47.50615374633389,0.014952065114781001,12.262454094048676,0.011176,False,False
820,POINT (-122.381036 47.506077),0.1024832204104416,-122.38103628803967,47.50607721772859,0.014948098435346682,12.277402192484024,0.011176,False,False
821,POINT (-122.380917 47.505993),0.1017686219673528,-122.38091696157267,47.50599282615879,0.014952844134919013,12.292355036618943,0.011176,False,False
822,POINT (-122.380806 47.505899),0.10092761361818162,-122.3808057372049,47.50589853652424,0.014912037908137412,12.307267074527081,0.011176,False,False
823,POINT (-122.380699 47.505798),0.1000221361508064,-122.38069943243973,47.50579823677508,0.01494252297020402,12.322209597497285,0.011176,False,False
824,POINT (-122.380609 47.505683),0.09918120296104802,-122.38060920990064,47.50568327851675,0.014914723359785002,12.33712432085707,0.011176,False,False
825,POINT (-122.380532 47.505559),0.09840024817569121,-122.3805322822219,47.505559476247356,0.01485744189196141,12.351981762749032,0.011176,False,False
826,POINT (-122.380478 47.505425),0.09747501741736801,-122.38047769455508,47.50542456011162,0.014823144054907535,12.36680490680394,0.011176,False,False
827,POINT (-122.380453 47.505281),0.09654308846690401,-122.38045261374054,47.50528139816335,0.014786750510376,12.381591657314317,0.011176,False,False
828,POINT (-122.380449 47.505136),0.0955341591820488,-122.38044897451839,47.505135713066174,0.014826725234144595,12.396418382548461,0.011176,False,False
829,POINT (-122.380458 47.50499),0.09448197965136,-122.38045785006727,47.504989856965615,0.014870227133309924,12.41128860968177,0.011176,False,False
830,POINT (-122.380483 47.504846),0.093491855570652,-122.38048303086126,47.50484588936372,0.014872672587961525,12.426161282269732,0.011176,False,False
831,POINT (-122.380508 47.504702),0.09246958053732961,-122.38050821165524,47.50470192176183,0.01487489912326027,12.441036181392992,0.011176,True,False
832,POINT (-122.380533 47.504558),0.0930330965287104,-122.3805331923199,47.50455792317608,0.014850018517341813,12.455886199910333,0.011176,False,False
833,POINT (-122.380558 47.504414),0.09053584843822801,-122.38055836712311,47.50441395452649,0.015048482194550461,12.470934682104884,0.011176,False,False
834,POINT (-122.380584 47.50427),0.0896306940094752,-122.38058354192633,47.50426998587691,0.014867461289234938,12.48580214339412,0.011176,False,False
835,POINT (-122.380609 47.504126),0.09001903666037281,-122.38060871672953,47.50412601722732,0.014845014070174457,12.500647157464293,0.011176,False,False
836,POINT (-122.380634 47.503982),0.0876047847028056,-122.38063389153274,47.50398204857773,0.015035084870219798,12.515682242334513,0.011176,False,False
837,POINT (-122.380659 47.503838),0.0866273750118072,-122.38065906633595,47.503838079928144,0.01487218967678762,12.530554432011302,0.011176,False,False
838,POINT (-122.380684 47.503694),0.08568257718771599,-122.38068424113915,47.503694111278556,0.014870133498800895,12.545424565510103,0.011176,False,False
839,POINT (-122.380709 47.50355),0.0847387080182064,-122.38070941594236,47.50355014262897,0.014870126003776686,12.56029469151388,0.011176,False,False
840,POINT (-122.380735 47.503406),0.08376032241978722,-122.38073459074558,47.50340617397938,0.014872408260964021,12.575167099774843,0.011176,False,False
841,POINT (-122.38076 47.503262),0.0826775936607888,-122.38075976554877,47.50326220532979,0.014879688206980886,12.590046787981825,0.011176,False,False
842,POINT (-122.380785 47.503118),0.0816530076853776,-122.38078494035199,47.5031182366802,0.014875621876480928,12.604922409858306,0.011176,False,False
843,POINT (-122.38081 47.502974),0.080655886479624,-122.38081011515519,47.50297426803061,0.01487380685733625,12.619796216715642,0.011176,False,False
844,POINT (-122.380835 47.50283),0.0796983152989104,-122.38083540020823,47.5028303188997,0.01487127876375654,12.634667495479398,0.011176,True,False
845,POINT (-122.380861 47.502686),0.07930954590606722,-122.38086068980454,47.502686370468666,0.014845571941098928,12.649513067420497,0.011176,False,False
846,POINT (-122.380886 47.502542),0.07815686786934001,-122.38088592375061,47.502542412173504,0.014885219890258561,12.664398287310755,0.011176,False,False
847,POINT (-122.38091 47.502398),0.0775776159448896,-122.38091034776309,47.50239836199258,0.014846818648277573,12.679245105959033,0.011176,False,False
848,POINT (-122.380918 47.502252),0.0769717349575176,-122.38091800376291,47.50225240950563,0.014848916020269177,12.694094021979303,0.011176,False,False
849,POINT (-122.38091 47.502107),0.0764876987378856,-122.38091029059382,47.50210701338008,0.01478838861999343,12.708882410599298,0.011176,False,False
850,POINT (-122.380871 47.501967),0.0758610652760928,-122.38087054036826,47.50196663737653,0.014834283984707286,12.723716694584004,0.011176,False,False
851,POINT (-122.380816 47.501832),0.0753728090367576,-122.38081633189095,47.50183179453355,0.014781359749810055,12.738498054333814,0.011176,False,False
852,POINT (-122.380744 47.501705),0.0751215982263024,-122.38074398318945,47.50170480473801,0.01487473011068894,12.753372784444503,0.011176,False,False
853,POINT (-122.380657 47.501588),0.07491749048425202,-122.38065672905552,47.50158786613982,0.014865356224087288,12.76823814066859,0.011176,False,False
854,POINT (-122.380552 47.501486),0.0745941678101976,-122.38055165397134,47.50148627888931,0.014916598328044157,12.783154738996634,0.011176,False,False
855,POINT (-122.380442 47.50139),0.0741548531117904,-122.38044218419358,47.50139002312278,0.014887385678706493,12.79804212467534,0.011176,False,False
856,POINT (-122.380322 47.501306),0.07942608641771522,-122.38032240957608,47.501306268816734,0.015838966336702134,12.813881091012043,0.011176,False,False
857,POINT (-122.380203 47.501223),0.0735348688787616,-122.38020263495858,47.50122251451069,0.01605586892043783,12.82993695993248,0.011176,False,False
858,POINT (-122.380083 47.501139),0.0732340790473224,-122.38008286034106,47.50113876020464,0.014938958594076276,12.844875918526556,0.011176,False,False
859,POINT (-122.379963 47.501055),0.0729458516073192,-122.37996308572356,47.50105500589859,0.014938628081624777,12.859814546608181,0.011176,False,False
860,POINT (-122.379843 47.500971),0.07261482506784961,-122.37984331110604,47.500971251592546,0.014939432220317432,12.8747539788285,0.011176,False,False
861,POINT (-122.379724 47.500887),0.0723389031265272,-122.37972353648854,47.500887497286506,0.014938229811136511,12.889692208639635,0.011176,False,False
862,POINT (-122.379604 47.500804),0.0720677401257504,-122.37960376187102,47.50080374298046,0.014938059609199519,12.904630268248836,0.011176,False,False
863,POINT (-122.379484 47.50072),0.0717164548372632,-122.37948398725352,47.50071998867441,0.014939645688465796,12.919569913937302,0.011176,False,False
864,POINT (-122.379364 47.500636),0.07139747427146641,-122.37936410643512,47.500636387305946,0.014938969448594793,12.934508883385897,0.011176,True,False
865,POINT (-122.379244 47.500553),0.07100635865197201,-122.3792437686866,47.50055344413986,0.014941432097491365,12.949450315483388,0.011176,False,False
866,POINT (-122.379123 47.500471),0.0706137774611136,-122.37912342619762,47.500470507850295,0.014941396675073968,12.964391712158461,0.011176,False,False
867,POINT (-122.379003 47.500388),0.07077362678195281,-122.37900308370864,47.50038757156073,0.014937011467761534,12.979328723626223,0.011176,False,False
868,POINT (-122.378883 47.500305),0.0699270123728736,-122.37888274121967,47.50030463527116,0.014960048758851926,12.994288772385074,0.011176,False,False
869,POINT (-122.378762 47.500222),0.0694699940586672,-122.37876239873069,47.5002216989816,0.014942981959392424,13.009231754344466,0.011176,False,False
870,POINT (-122.378642 47.500139),0.07099020090282962,-122.3786420562417,47.50013876269203,0.015013074704833098,13.024244829049298,0.011176,False,False
871,POINT (-122.378522 47.500056),0.06833564441677921,-122.37852171375272,47.500055826402466,0.015169890919754823,13.039414719969052,0.011176,False,False
872,POINT (-122.378401 47.499973),0.08173637613606481,-122.37840130774595,47.49997298268559,0.020066359781597435,13.05948107975065,0.011176,False,False
873,POINT (-122.378281 47.499891),0.0704805236093592,-122.37828062514662,47.49989054208274,0.018702563752663017,13.078183643503314,0.011176,False,False
874,POINT (-122.37816 47.499808),0.06593061292926482,-122.37815994254727,47.499808101479886,0.015613805291625552,13.09379744879494,0.011176,False,False
875,POINT (-122.378039 47.499726),0.065112561838116,-122.37803925994794,47.49972566087703,0.014958475446262361,13.108755924241201,0.011176,False,False
876,POINT (-122.377919 47.499643),0.0642805202044632,-122.37791857734861,47.49964322027418,0.014959165184266505,13.123715089425469,0.011176,False,False
877,POINT (-122.377798 47.499561),0.063498437385396,-122.37779789474928,47.49956077967133,0.01495638762910105,13.13867147705457,0.011176,False,False
878,POINT (-122.377677 47.499478),0.0627480472960344,-122.37767721214995,47.499478339068474,0.01495468181918563,13.153626158873756,0.011176,False,False
879,POINT (-122.377557 47.499396),0.062041614454394406,-122.3775565295506,47.499395898465615,0.014952458463092826,13.168578617336848,0.011176,True,False
880,POINT (-122.377436 47.499313),0.06134189488121761,-122.37743584916939,47.49931345461589,0.014952056675772245,13.183530674012621,0.011176,False,False
881,POINT (-122.377315 47.499231),0.0605926001945928,-122.37731517010532,47.499231008838095,0.014954374076194194,13.198485048088815,0.011176,False,False
882,POINT (-122.377194 47.499149),0.059807343580298405,-122.37719449104125,47.499148563060295,0.01495613676322558,13.21344118485204,0.011176,False,False
883,POINT (-122.377074 47.499066),0.05913831726562321,-122.37707381197718,47.4990661172825,0.014950402354709041,13.22839158720675,0.011176,False,False
884,POINT (-122.376945 47.498999),0.0585485016263592,-122.37694500062683,47.498998920395294,0.014874628202945208,13.243266215409694,0.011176,False,False
885,POINT (-122.376807 47.498952),0.058139189153952005,-122.37680704466905,47.49895207216328,0.01492757521935452,13.258193790629049,0.011176,False,False
886,POINT (-122.376663 47.498928),0.05769732735289199,-122.37666325824331,47.4989282824663,0.014945386345313899,13.273139176974363,0.011176,False,False
887,POINT (-122.376518 47.498925),0.057411294594503996,-122.37651755155294,47.49892502924344,0.01494587952933281,13.288085056503695,0.011176,False,False
888,POINT (-122.376379 47.49897),0.0571356817481184,-122.37637860054053,47.498970343247116,0.014972627672056527,13.303057684175752,0.011176,False,False
889,POINT (-122.376257 47.499051),0.057180626162268,-122.3762568693139,47.49905103487292,0.014926106197183145,13.317983790372935,0.011176,False,False
890,POINT (-122.376187 47.499172),0.057261962769216,-122.37618709218874,47.49917184739918,0.014191118706530271,13.332174909079466,0.011176,False,False
891,POINT (-122.376186 47.499318),0.057553539850272,-122.37618623525461,47.49931799803533,0.014828875551573256,13.34700378463104,0.011176,False,False
892,POINT (-122.376185 47.499464),0.057871502812007994,-122.37618537832047,47.49946414867147,0.014829415969189538,13.36183320060023,0.011176,False,False
893,POINT (-122.376185 47.49961),0.058167013822000804,-122.37618452138634,47.49961029930761,0.014828949690813205,13.376662150291043,0.011176,False,False
894,POINT (-122.376184 47.499756),0.058488134221872004,-122.3761836644522,47.49975644994375,0.014829480271404124,13.391491630562447,0.011176,False,False
895,POINT (-122.376181 47.499903),0.06173766811324081,-122.37618122508293,47.49990258233099,0.015177933969870784,13.406669564532319,0.011176,True,False
896,POINT (-122.376179 47.500049),0.059144600237258406,-122.37617874318359,47.50004871440396,0.015051089871156761,13.421720654403476,0.011176,False,False
897,POINT (-122.376176 47.500195),0.05955247005011761,-122.37617626775886,47.500194846587455,0.014831638410936265,13.436552292814412,0.011176,False,False
898,POINT (-122.376174 47.500341),0.059895910815,-122.37617379233414,47.50034097877095,0.014830001072852957,13.451382293887265,0.011176,False,False
899,POINT (-122.376171 47.500487),0.06021190365560641,-122.3761713169094,47.500487110954445,0.014829385416414742,13.46621167930368,0.011176,False,False
900,POINT (-122.376169 47.500633),0.06052962035326801,-122.37616884148468,47.50063324313794,0.014829416857737242,13.481041096161416,0.011176,False,False
901,POINT (-122.376166 47.500779),0.0608815447738272,-122.37616636605995,47.500779375321436,0.014830183792674574,13.495871279954091,0.011176,False,False
902,POINT (-122.376164 47.500926),0.0613066731844272,-122.37616389063523,47.50092550750493,0.01483209610184144,13.510703376055933,0.011176,False,False
903,POINT (-122.376161 47.501072),0.0617583867256008,-122.37616141521049,47.501071639688426,0.014832876518495108,13.525536252574428,0.011176,False,False
904,POINT (-122.376159 47.501218),0.0622899987520368,-122.37615893978577,47.50121777187192,0.014835519273455333,13.540371771847884,0.011176,True,False
905,POINT (-122.376156 47.501364),0.0628119254192304,-122.37615649386441,47.50136390455167,0.014835168866886175,13.55520694071477,0.011176,False,False
906,POINT (-122.376154 47.50151),0.0634063375254,-122.37615402660495,47.50151003687294,0.014837891323827094,13.570044832038597,0.011176,False,False
907,POINT (-122.376152 47.501656),0.0640053622985952,-122.37615155594801,47.50165616913712,0.014838071606238151,13.584882903644836,0.011176,False,False
908,POINT (-122.376149 47.501802),0.0646432924341624,-122.37614908529109,47.501802301401305,0.014839687785338439,13.599722591430174,0.011176,False,False
909,POINT (-122.376147 47.501948),0.0652711945793208,-122.37614661463415,47.50194843366549,0.014839254704510724,13.614561846134684,0.011176,False,False
910,POINT (-122.376144 47.502095),0.066004738021248,-122.37614414397723,47.50209456592967,0.014844094630867994,13.629405940765553,0.011176,False,False
911,POINT (-122.376142 47.502241),0.06693511438970161,-122.37614167332029,47.50224069819385,0.014855116963694947,13.644261057729247,0.011176,False,False
912,POINT (-122.376139 47.502387),0.06735252007630081,-122.37613920266337,47.502386830458036,0.014831822803988941,13.659092880533237,0.011176,False,False
913,POINT (-122.376137 47.502533),0.07097041934716801,-122.37613673200643,47.50253296272221,0.015260988685435324,13.674353869218672,0.011176,False,False
914,POINT (-122.376134 47.502679),0.06874156683744481,-122.37613425311943,47.502679094846336,0.014992538515837348,13.68934640773451,0.011176,True,False
915,POINT (-122.376131 47.502825),0.06947251432368,-122.37613137976473,47.50282521649196,0.014843625622546885,13.704190033357056,0.011176,False,False
916,POINT (-122.376126 47.502971),0.0755451412483536,-122.37612593753538,47.50297126828045,0.016021548225125568,13.720211581582182,0.011176,False,False
917,POINT (-122.37612 47.503117),0.0713397155858664,-122.37612049530601,47.50311732006894,0.015410985156801085,13.735622566738984,0.011176,False,False
918,POINT (-122.376115 47.503263),0.0715527362684856,-122.37611505307666,47.50326337185742,0.014827605504249712,13.750450172243234,0.011176,False,False
919,POINT (-122.37611 47.503409),0.07223576588154479,-122.3761096108473,47.50340942364591,0.014841788481917875,13.765291960725152,0.011176,False,False
920,POINT (-122.376104 47.503555),0.0728629510804104,-122.37610416861794,47.503555475434396,0.01483931150073694,13.780131272225889,0.011176,False,False
921,POINT (-122.376099 47.503702),0.07349978924224079,-122.37609872638858,47.50370152722289,0.014839710781291867,13.79497098300718,0.011176,False,False
922,POINT (-122.376093 47.503848),0.0741445347585384,-122.37609328415921,47.50384757901137,0.014840040385307219,13.809811023392488,0.011176,False,False
923,POINT (-122.376088 47.503994),0.074829558288768,-122.37608790942899,47.50399363329937,0.014841827626413225,13.8246528510189,0.011176,False,False
924,POINT (-122.376083 47.50414),0.07546521027537359,-122.37608253487483,47.5041396875939,0.014839619139015254,13.839492470157916,0.011176,False,False
925,POINT (-122.376077 47.504286),0.08368811216735762,-122.37607716032066,47.50428574188842,0.016953643007233107,13.856446113165148,0.011176,False,False
926,POINT (-122.376072 47.504432),0.0767643780773376,-122.37607178576651,47.50443179618294,0.01636299613206808,13.872809109297217,0.011176,False,False
927,POINT (-122.376066 47.504578),0.0773925370021704,-122.3760663778423,47.504577849126456,0.014839255570700496,13.887648364867918,0.011176,True,False
928,POINT (-122.376061 47.504724),0.078008507007312,-122.37606081695404,47.50472389594092,0.014838706261331828,13.902487071129249,0.011176,False,False
929,POINT (-122.376055 47.50487),0.0786615232819728,-122.37605542147644,47.50486994946399,0.014840315798828739,13.917327386928077,0.011176,False,False
930,POINT (-122.37605 47.505016),0.0793262823555,-122.37605002599885,47.50501600298706,0.014840825413680047,13.932168212341757,0.011176,False,False
931,POINT (-122.376045 47.505162),0.0799275577216032,-122.37604463052126,47.50516205651014,0.014838105605050464,13.947006317946808,0.011176,False,False
932,POINT (-122.376039 47.505308),0.0805934665778448,-122.37603923504368,47.50530811003321,0.014840853480184952,13.961847171426994,0.011176,False,False
933,POINT (-122.376034 47.505454),0.08123438734974721,-122.37603383956608,47.50545416355629,0.01483974151982475,13.97668691294682,0.011176,False,False
934,POINT (-122.376028 47.5056),0.0818531721929472,-122.37602844408849,47.50560021707936,0.014838790217860045,13.99152570316468,0.011176,False,False
935,POINT (-122.376023 47.505746),0.082491073991868,-122.3760230486109,47.50574627060244,0.014839587954178203,14.006365291118858,0.011176,False,False
936,POINT (-122.376018 47.505892),0.08316325603536,-122.3760176531333,47.505892324125504,0.014841089316802477,14.02120638043566,0.011176,False,False
937,POINT (-122.376012 47.506038),0.08385668614588081,-122.37601225765572,47.50603837764858,0.014842055121170731,14.03604843555683,0.011176,False,False
938,POINT (-122.376007 47.506184),0.08456489694291841,-122.37600686217813,47.506184431171654,0.014842741286381847,14.050891176843212,0.011176,False,False
939,POINT (-122.376001 47.50633),0.0853047781979256,-122.37600146670054,47.50633048469473,0.014844274387121853,14.065735451230333,0.011176,True,False
940,POINT (-122.375996 47.506477),0.08633871897941761,-122.37599609780982,47.50647653919732,0.014861819511453161,14.080597270741787,0.011176,False,False
941,POINT (-122.375991 47.506623),0.086559192894984,-122.37599073408374,47.506622593889894,0.014827437270364029,14.095424708012152,0.011176,False,False
942,POINT (-122.375985 47.506769),0.08752454596046401,-122.37598537035767,47.50676864858247,0.014857181673427304,14.110281889685579,0.011176,False,False
943,POINT (-122.37598 47.506915),0.08893456134342481,-122.3759800066316,47.50691470327505,0.014892673956000062,14.125174563641579,0.011176,False,False
944,POINT (-122.375975 47.507061),0.0901626611806416,-122.37597464290552,47.50706075796762,0.014876541157115083,14.140051104798694,0.011176,False,False
945,POINT (-122.375969 47.507207),0.0912652133601912,-122.37596927917943,47.5072068126602,0.014866691707955314,14.154917796506648,0.011176,False,False
946,POINT (-122.375964 47.507353),0.0923545611038688,-122.37596388694527,47.50735286629912,0.014865708477865069,14.169783504984514,0.011176,False,False
947,POINT (-122.375958 47.507499),0.09338509827489601,-122.37595845445088,47.50749891845003,0.01486150652366875,14.184645011508183,0.011176,False,False
948,POINT (-122.375953 47.507645),0.09442497601510082,-122.37595302195649,47.50764497060094,0.014862145334920996,14.199507156843104,0.011176,False,False
949,POINT (-122.375948 47.507791),0.0962138682908016,-122.3759475894621,47.507791022751846,0.014933244882855558,14.21444040172596,0.011176,False,False
950,POINT (-122.375942 47.507937),0.096555947105652,-122.3759421569677,47.507937074902756,0.014829643759039857,14.229270045485,0.011176,False,False
951,POINT (-122.375937 47.508083),0.09951216557450882,-122.3759367244733,47.508083127053666,0.015117545854072465,14.244387591339073,0.011176,False,False
952,POINT (-122.375893 47.508189),0.0995828505355008,-122.37589272111968,47.508189170971484,0.01166490533374295,14.256052496672817,0.011176,False,False
953,POINT (-122.375747 47.508189),0.0978068878806768,-122.37574656799747,47.50818925842805,0.01509014429898378,14.271142640971801,0.011176,False,False
954,POINT (-122.3756 47.508189),0.0973845962592216,-122.37560041487525,47.50818934588461,0.014991222159083072,14.286133863130884,0.011176,False,False
955,POINT (-122.375454 47.508189),0.10144184661308162,-122.37545426175583,47.508189437145504,0.015524808869427724,14.301658672000311,0.011176,True,False
956,POINT (-122.375308 47.50819),0.0965934042141768,-122.37530810866294,47.50818956449048,0.015750104868142566,14.317408776868454,0.011176,False,False
957,POINT (-122.375162 47.50819),0.09632195789082719,-122.37516195557004,47.508189691835454,0.014987731408096398,14.33239650827655,0.011176,False,False
958,POINT (-122.375016 47.50819),0.0959668442512464,-122.37501580247714,47.50818981918042,0.014989480155914638,14.347385988432466,0.011176,False,False
959,POINT (-122.37487 47.50819),0.0954506834292648,-122.37486964938424,47.5081899465254,0.014994159917597411,14.362380148350063,0.011176,False,False
960,POINT (-122.374723 47.50819),0.0977253358660824,-122.37472349629134,47.508190073870374,0.015156927569313791,14.377537075919376,0.011176,False,False
961,POINT (-122.374577 47.508191),0.09397499926760881,-122.37457734396054,47.50819053025311,0.01544742916883071,14.392984505088206,0.011176,False,False
962,POINT (-122.374431 47.508191),0.09312743065835521,-122.3744311918458,47.50819107992523,0.015009221071014335,14.407993726159221,0.011176,False,False
963,POINT (-122.374285 47.508192),0.09214145700419522,-122.37428503973108,47.50819162959736,0.015017672538684823,14.423011398697906,0.011176,False,False
964,POINT (-122.374139 47.508192),0.0910302693322392,-122.37413888761634,47.508192179269486,0.015026412824859647,14.438037811522765,0.011176,False,False
965,POINT (-122.373993 47.508193),0.0898551857459112,-122.3739927355016,47.50819272894161,0.015031272921488308,14.453069084444254,0.011176,False,False
966,POINT (-122.373847 47.508193),0.08877907088508961,-122.37384658338686,47.50819327861374,0.015023859932242858,14.468092944376496,0.011176,False,False
967,POINT (-122.3737 47.508194),0.0875393796934584,-122.37370043127214,47.50819382828586,0.015036461623040894,14.483129405999536,0.011176,False,False
968,POINT (-122.373554 47.508194),0.08643619522276799,-122.3735542791574,47.508194377957984,0.01502582309808138,14.498155229097618,0.011176,False,False
969,POINT (-122.373408 47.508195),0.085377595880484,-122.37340812704267,47.508194927630115,0.015022615492320883,14.513177844589938,0.011176,False,False
970,POINT (-122.373262 47.508194),0.0844936981561824,-122.37326197476811,47.50819444702221,0.015011308344432992,14.528189152934372,0.011176,False,False
971,POINT (-122.373116 47.508194),0.0837724486439472,-122.37311582248986,47.50819394269486,0.015002618282308249,14.54319177121668,0.011176,False,False
972,POINT (-122.37297 47.508193),0.0831919037490576,-122.37296967021163,47.5081934383675,0.01499651248398773,14.558188283700668,0.011176,False,False
973,POINT (-122.372824 47.508193),0.08268607217540401,-122.37282351793338,47.50819293404014,0.014993806048403587,14.573182089749071,0.011176,False,False
974,POINT (-122.372677 47.508192),0.08230515810949682,-122.37267736565515,47.508192429712786,0.014990111727507124,14.588172201476578,0.011176,False,False
975,POINT (-122.372531 47.508192),0.0819200724361848,-122.3725312133769,47.508191925385425,0.014990218310018297,14.603162419786596,0.011176,False,False
976,POINT (-122.372385 47.508191),0.08157403438058641,-122.37238506109867,47.508191421058065,0.014989266032174391,14.61815168581877,0.011176,False,False
977,POINT (-122.372239 47.508191),0.0847756040322984,-122.37223890882044,47.50819091673071,0.015323459203677893,14.633475145022448,0.011176,False,False
978,POINT (-122.372093 47.508191),0.0806242973944152,-122.37209275716324,47.50819067186157,0.015549527134801594,14.64902467215725,0.011176,False,False
979,POINT (-122.371947 47.508192),0.0802388985116712,-122.37194660897414,47.50819187585638,0.0149902169721596,14.66401488912941,0.011176,False,False
980,POINT (-122.3718 47.508193),0.0793739627596056,-122.37180046078504,47.5081930798512,0.015010202722484836,14.679025091851894,0.011176,False,False
981,POINT (-122.371654 47.508194),0.07997889768465839,-122.37165431259594,47.508194283846024,0.014997467036767553,14.694022558888662,0.011176,False,False
982,POINT (-122.371508 47.508195),0.07814353078755601,-122.37150816440685,47.508195487840844,0.015097239555579744,14.709119798444242,0.011176,False,False
983,POINT (-122.371362 47.508197),0.07755950997815521,-122.37136201621774,47.50819669183566,0.014996637964561743,14.724116436408803,0.011176,False,False
984,POINT (-122.371216 47.508198),0.07677036359892002,-122.37121586802864,47.50819789583048,0.015006026165543723,14.739122462574347,0.011176,False,False
985,POINT (-122.37107 47.508199),0.0761511758549256,-122.37106971983954,47.5081990998253,0.014998048608850414,14.754120511183197,0.011176,False,False
986,POINT (-122.370924 47.5082),0.0755420224436184,-122.37092357165044,47.50820030382012,0.014997637674881225,14.769118148858078,0.011176,False,False
987,POINT (-122.370777 47.508201),0.0751906897660464,-122.37077742034052,47.50820089539417,0.014989322667635356,14.784107471525713,0.011176,False,False
