,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
2750,POINT (-122.315063 47.550558),0.02483251945714776,-122.3150626139419,47.550558471213755,0.014888424042148362,40.63522224679086,0.0245872,False,False
2751,POINT (-122.315184 47.550639),0.021275015557813682,-122.31518433573498,47.550639419186226,0.014890712934905887,40.65011295972577,0.0245872,False,False
2752,POINT (-122.315306 47.55072),0.02199250087822752,-122.31530648535322,47.5507197255712,0.014892675987685842,40.665005635713456,0.0245872,False,False
2753,POINT (-122.315429 47.5508),0.021292217402739365,-122.31542863497145,47.55080003195617,0.01489278773621017,40.679898423449664,0.0245872,False,False
2754,POINT (-122.315551 47.55088),0.02133554666020056,-122.31555078458968,47.550880338341145,0.01489289942047183,40.69479132287014,0.0245872,False,False
2755,POINT (-122.315673 47.550961),0.021452440272315843,-122.31567293420791,47.55096064472612,0.014893011044141504,40.70968433391428,0.0245872,False,False
2756,POINT (-122.315793 47.551044),0.02162690344169208,-122.31579296677468,47.551043991834426,0.014880416399274836,40.724564750313554,0.0245872,False,False
2757,POINT (-122.315911 47.551131),0.0221963843637084,-122.31591067267364,47.5511306807383,0.014877443486577184,40.73944219380013,0.0245872,False,False
2758,POINT (-122.316026 47.551221),0.02203083477729744,-122.31602580481214,47.55122066833148,0.01486311500393114,40.754305308804064,0.0245872,False,False
2759,POINT (-122.316139 47.551314),0.022274117594881203,-122.31613851567528,47.55131375917975,0.014860660633052357,40.76916596943712,0.0245872,False,False
2760,POINT (-122.316247 47.551412),0.02256650793656112,-122.31624692520253,47.55141172533796,0.014840057247029283,40.784006026684146,0.0245872,False,False
2761,POINT (-122.316353 47.551512),0.02290973072320536,-122.31635333508325,47.55151195797729,0.0148405185284616,40.798846545212605,0.0245872,False,False
2762,POINT (-122.316457 47.551615),0.02334938990766984,-122.31645727328699,47.55161464615471,0.014825635358070648,40.81367218057068,0.0245872,False,False
2763,POINT (-122.316557 47.551722),0.02369307029485176,-122.31655680670096,47.55172171036071,0.01481989162346129,40.82849207219414,0.0245872,False,False
2764,POINT (-122.316656 47.551829),0.02412470269698528,-122.31665579998933,47.55182926300138,0.014817652172246258,40.843309724366385,0.0245872,False,False
2765,POINT (-122.316752 47.551939),0.02453890515433944,-122.31675234572955,47.55193902895578,0.014811565104275903,40.85812128947066,0.0245872,False,False
2766,POINT (-122.31684 47.552056),0.02497140179282424,-122.3168404893835,47.55205552344329,0.014778804881276213,40.872900094351934,0.0245872,False,False
2767,POINT (-122.316927 47.552174),0.025369103669402645,-122.3169265029084,47.55217372377423,0.014783505990155156,40.887683600342086,0.0245872,False,False
2768,POINT (-122.317007 47.552296),0.0261324723644148,-122.31700727667432,47.552295556088666,0.01477004443956076,40.902453644781644,0.0245872,False,False
2769,POINT (-122.317088 47.552418),0.026290325673254164,-122.31708777578268,47.55241757878432,0.014770287451775183,40.91722393223342,0.0245872,False,False
2770,POINT (-122.317168 47.55254),0.02678941155074208,-122.31716827489103,47.552539601479985,0.01477045749608813,40.93199438972951,0.0245872,False,False
2771,POINT (-122.317244 47.552665),0.027308411906379126,-122.31724398281847,47.5526645975288,0.014754830909681944,40.94674922063919,0.0245872,False,False
2772,POINT (-122.317318 47.552791),0.02774722403180112,-122.31731758988063,47.55279089735105,0.014755134338785374,40.961504354977976,0.0245872,False,False
2773,POINT (-122.317391 47.552917),0.028319133736249683,-122.31739119694281,47.552917197173294,0.014755300910793068,40.97625965588877,0.0245872,False,False
2774,POINT (-122.317465 47.553043),0.028858739553830403,-122.31746480400498,47.55304349699554,0.014755467424917464,40.99101512331369,0.0245872,False,False
2775,POINT (-122.317538 47.55317),0.029334848629245604,-122.31753841106716,47.55316979681779,0.01475563388006334,41.00577075719375,0.0245872,False,False
2776,POINT (-122.317612 47.553296),0.029817635244620406,-122.31761201812934,47.55329609664003,0.01475580027622904,41.02052655746998,0.0245872,False,False
2777,POINT (-122.317687 47.553421),0.03029051417759064,-122.31768727846651,47.55342141319642,0.014759142943326734,41.035285700413304,0.0245872,False,False
2778,POINT (-122.317763 47.553546),0.030795978798775204,-122.31776311387623,47.55354638773517,0.01476102512292215,41.05004672553623,0.0245872,False,False
2779,POINT (-122.317839 47.553671),0.031265970882309604,-122.31783894928594,47.55367136227391,0.01476119274238958,41.06480791827862,0.0245872,False,False
2780,POINT (-122.317915 47.553796),0.0321992365953528,-122.31791478469566,47.55379633681265,0.014761360301857126,41.07956927858047,0.0245872,False,False
2781,POINT (-122.317991 47.553921),0.032495807467488,-122.31799062010538,47.553921311351395,0.014761527800716616,41.09433080638119,0.0245872,False,False
2782,POINT (-122.318066 47.554046),0.0328287872473488,-122.31806645551511,47.55404628589014,0.014761695239733776,41.10909250162092,0.0245872,False,False
2783,POINT (-122.318142 47.554171),0.0330620687071248,-122.31814229092483,47.55417126042888,0.014761862616604341,41.12385436423752,0.0245872,False,False
2784,POINT (-122.318219 47.554296),0.0334847598427416,-122.31821857457655,47.554295959271606,0.014762805020852717,41.138617169258374,0.0245872,False,False
2785,POINT (-122.318296 47.55442),0.0338845152169656,-122.31829590677688,47.554420013193315,0.0147655451227873,41.15338271438116,0.0245872,False,False
2786,POINT (-122.318373 47.554544),0.0342731180094816,-122.31837323897722,47.554544067115025,0.014765713076333972,41.168148427457496,0.0245872,False,False
2787,POINT (-122.318451 47.554668),0.0346487627316984,-122.31845057117756,47.55466812103674,0.014765880969198248,41.182914308426696,0.0245872,False,False
2788,POINT (-122.318528 47.554792),0.0350059385164056,-122.3185279033779,47.55479217495845,0.014766048797225338,41.19768035722392,0.0245872,False,False
2789,POINT (-122.318607 47.554915),0.0353533957845072,-122.31860716402188,47.554914987117826,0.014769051074504732,41.212449408298426,0.0245872,False,False
2790,POINT (-122.318688 47.555037),0.0357230390505024,-122.31868809932224,47.55503672093341,0.01477467819818928,41.22722408649661,0.0245872,False,False
2791,POINT (-122.318769 47.555158),0.0360764480762712,-122.3187690346226,47.555158454749,0.014774847052247372,41.24199893354886,0.0245872,False,False
2792,POINT (-122.31885 47.55528),0.036419633521776,-122.31884996992297,47.55528018856458,0.01477501583976181,41.25677394938862,0.0245872,False,False
2793,POINT (-122.318931 47.555402),0.036767932960507205,-122.31893090522333,47.55540192238017,0.014775184563091803,41.27154913395171,0.0245872,False,False
2794,POINT (-122.319014 47.555522),0.0371281599837144,-122.31901386624712,47.55552227319304,0.014779208325492184,41.2863283422772,0.0245872,False,False
2795,POINT (-122.319098 47.555642),0.0385087704328512,-122.31909776839538,47.55564198148106,0.014782602855149762,41.30111094513235,0.0245872,False,False
2796,POINT (-122.319182 47.555762),0.037799202386102404,-122.31918167054363,47.55576168976908,0.014782771708333826,41.315893716840684,0.0245872,False,False
2797,POINT (-122.319266 47.555881),0.038115008295612006,-122.31926557269188,47.555881398057096,0.014782940494529736,41.33067665733521,0.0245872,False,False
2798,POINT (-122.319349 47.556001),0.0384454526963424,-122.31934936429539,47.556001183607435,0.014782830158691073,41.345459487493905,0.0245872,False,False
2799,POINT (-122.319433 47.556121),0.0395121862423224,-122.31943295040877,47.55612111277967,0.01478251438748341,41.36024200188139,0.0245872,False,False
2800,POINT (-122.319517 47.556241),0.039919760867354395,-122.31951653652213,47.55624104195191,0.01478268296371302,41.3750246848451,0.0245872,False,False
2801,POINT (-122.3196 47.556361),0.03949659684612,-122.3196001226355,47.55636097112414,0.014782851474036997,41.38980753631914,0.0245872,False,False
2802,POINT (-122.319684 47.556481),0.0411494736909312,-122.31968370874888,47.55648090029638,0.014783019915918776,41.40459055623506,0.0245872,False,False
2803,POINT (-122.319767 47.556601),0.040124705640496805,-122.31976729486225,47.556600829468614,0.014783188289355978,41.419373744524414,0.0245872,False,False
2804,POINT (-122.319851 47.556721),0.0404318074291368,-122.31985088097562,47.55672075864085,0.014783356596880286,41.43415710112129,0.0245872,False,False
2805,POINT (-122.319934 47.556841),0.0414548466027648,-122.31993446708898,47.556840687813086,0.014783524835110556,41.4489406259564,0.0245872,False,False
2806,POINT (-122.320017 47.556961),0.041465623605340805,-122.32001707397285,47.556961288012864,0.01478090256425157,41.46372152852066,0.0245872,False,False
2807,POINT (-122.320099 47.557083),0.041790386457871205,-122.32009875021124,47.55708252594745,0.014779336956823774,41.47850086547748,0.0245872,False,False
2808,POINT (-122.32018 47.557204),0.0417311229518112,-122.32018042644964,47.55720376388204,0.014779504811046174,41.493280370288524,0.0245872,False,False
2809,POINT (-122.320262 47.557325),0.041997700984872,-122.32026210268803,47.55732500181663,0.014779672598053855,41.50806004288658,0.0245872,False,False
2810,POINT (-122.320338 47.55745),0.0423310443829032,-122.32033782380888,47.557449975219775,0.014760418301590606,41.52282046118817,0.0245872,False,False
2811,POINT (-122.320411 47.557576),0.0426341890945704,-122.32041142339432,47.557576279399136,0.01476206957266006,41.53758253076083,0.0245872,False,False
2812,POINT (-122.320485 47.557703),0.042959708204059206,-122.32048502297975,47.557702583578504,0.014762233685436478,41.55234476444627,0.0245872,False,False
2813,POINT (-122.320559 47.557829),0.04469792450034,-122.3205586225652,47.55782888775787,0.01476239773991989,41.56710716218619,0.0245872,False,False
2814,POINT (-122.32063 47.557956),0.0449393318363712,-122.32063010213608,47.55795636416719,0.014754724332498262,41.58186188651869,0.0245872,False,False
2815,POINT (-122.320698 47.558086),0.043908282710157606,-122.32069794006851,47.55808585416535,0.014751093389070765,41.59661297990776,0.0245872,False,False
2816,POINT (-122.320766 47.558215),0.0442031201118456,-122.32076577800096,47.55821534416351,0.014751252286348226,41.611364232194106,0.0245872,False,False
2817,POINT (-122.320834 47.558345),0.044498595975655204,-122.32083361593341,47.558344834161666,0.014751411130635756,41.626115643324745,0.0245872,False,False
2818,POINT (-122.320901 47.558474),0.044796026416404004,-122.32090129069279,47.55847440203157,0.014750591668829409,41.640866234993574,0.0245872,False,False
2819,POINT (-122.320959 47.558609),0.0450802113708168,-122.32095928805379,47.55860858828578,0.014734087310187093,41.65560032230376,0.0245872,False,False
2820,POINT (-122.321017 47.558743),0.0494570742097584,-122.32101728541477,47.55874277453999,0.014734233178877253,41.67033455548264,0.0245872,False,False
2821,POINT (-122.321074 47.558878),0.0456653750659176,-122.32107367366214,47.5588775757627,0.014725370630137003,41.68505992611278,0.0245872,False,False
2822,POINT (-122.32112 47.559016),0.0474157288532904,-122.32111995388928,47.55901624005254,0.014717119100555837,41.69977704521333,0.0245872,False,False
2823,POINT (-122.321166 47.559155),0.0475519718765112,-122.32116623411643,47.55915490434238,0.014717243447256525,41.71449428866059,0.0245872,False,False
2824,POINT (-122.321213 47.559294),0.04622205617272081,-122.32121251434359,47.55929356863222,0.014717367766715459,41.7292116564273,0.0245872,False,False
2825,POINT (-122.321255 47.559433),0.0463158437438448,-122.32125513329784,47.559433294951106,0.014702623579930053,41.74391428000723,0.0245872,False,False
2826,POINT (-122.32129 47.559575),0.0477943614439536,-122.32129023833949,47.55957520083806,0.014704658637594336,41.75861893864483,0.0245872,False,False
2827,POINT (-122.321325 47.559717),0.04772253991424161,-122.32132534338113,47.55971710672502,0.01470475742480489,41.77332369606963,0.0245872,False,False
2828,POINT (-122.321354 47.55986),0.0480475649813352,-122.32135429394516,47.55986018267071,0.01467835589613336,41.78800205196576,0.0245872,False,False
2829,POINT (-122.321374 47.560005),0.0461759098818792,-122.32137371274848,47.560005070747444,0.014692754489869519,41.802694806455634,0.0245872,False,False
2830,POINT (-122.321393 47.56015),0.046176364002789606,-122.3213931315518,47.56014995882418,0.01469281148001414,41.81738761793565,0.0245872,False,False
2831,POINT (-122.321412 47.560295),0.0457744062480072,-122.3214121771907,47.56029489485723,0.014692507625388715,41.83208012556104,0.0245872,False,False
2832,POINT (-122.32143 47.56044),0.045564205863024,-122.32143002422646,47.560439984925864,0.014692089303190789,41.84677221486423,0.0245872,False,False
2833,POINT (-122.321448 47.560585),0.04523814368375521,-122.32144787126224,47.5605850749945,0.014692141815300586,41.861464356679534,0.0245872,False,False
2834,POINT (-122.321466 47.56073),0.0449020481014392,-122.32146571829801,47.56073016506313,0.014692194321916435,41.87615655100145,0.0245872,False,False
2835,POINT (-122.321466 47.560876),0.044473909270545606,-122.32146620682845,47.56087614699801,0.014667517568112838,41.890824068569565,0.0245872,False,False
2836,POINT (-122.321463 47.561022),0.04395638883269041,-122.3214633237421,47.5610223021639,0.014687808714793355,41.90551187728436,0.0245872,False,False
2837,POINT (-122.32146 47.561168),0.0462194922179808,-122.32146044065573,47.56116845732978,0.014687800104928882,41.92019967738929,0.0245872,False,False
2838,POINT (-122.321455 47.561314),0.0428556882866232,-122.32145459268834,47.561314446023964,0.014680336035709372,41.934880013425,0.0245872,False,False
2839,POINT (-122.321441 47.56146),0.0422230807292856,-122.32144109663557,47.56146000529457,0.014690229498816596,41.94957024292382,0.0245872,False,False
2840,POINT (-122.321428 47.561606),0.04154013438636721,-122.3214276005828,47.561605564565184,0.01469018952929307,41.96426043245311,0.0245872,False,False
2841,POINT (-122.321414 47.561751),0.040975337804304,-122.32141410453,47.5617511238358,0.01469014955654503,41.97895058200965,0.0245872,False,False
2842,POINT (-122.321401 47.561897),0.040240681946008806,-122.32140060847723,47.56189668310641,0.014690109580871488,41.99364069159052,0.0245872,False,False
2843,POINT (-122.321387 47.562042),0.0411538360671696,-122.32138711242446,47.56204224237702,0.014690069601973502,42.0083307611925,0.0245872,False,False
2844,POINT (-122.321362 47.562186),0.0390282488626248,-122.32136182172572,47.56218615895272,0.014690320280967995,42.023021081473466,0.0245872,False,False
2845,POINT (-122.321335 47.56233),0.0385093018647576,-122.32133503024936,47.56232986650818,0.014697555027157076,42.03771863650062,0.0245872,False,False
2846,POINT (-122.321308 47.562474),0.03801139839056401,-122.321308238773,47.56247357406364,0.014697477686635405,42.05241611418726,0.0245872,False,False
2847,POINT (-122.321281 47.562617),0.037591419222396005,-122.32128144729664,47.5626172816191,0.01469740033594738,42.06711351452321,0.0245872,False,False
2848,POINT (-122.321255 47.562761),0.037224017553136805,-122.32125465582028,47.562760989174556,0.014697322975093066,42.0818108374983,0.0245872,False,False
2849,POINT (-122.321228 47.562905),0.03819043410666001,-122.32122786434392,47.562904696730016,0.014697245604072519,42.09650808310238,0.0245872,False,False
2850,POINT (-122.321201 47.563048),0.036533255778249604,-122.32120097165443,47.56304838507584,0.014697215503930553,42.11120529860631,0.0245872,False,False
2851,POINT (-122.321173 47.563192),0.036127826098178405,-122.32117324709971,47.56319191553869,0.014697813802190594,42.1259031124085,0.0245872,False,False
2852,POINT (-122.321146 47.563335),0.0367833345343776,-122.32114552254497,47.56333544600154,0.014697733906079752,42.140600846314584,0.0245872,False,False
2853,POINT (-122.321118 47.563479),0.036676282857295205,-122.32111779799024,47.563478976464395,0.014697653999247731,42.15529850031383,0.0245872,False,False
2854,POINT (-122.32109 47.563623),0.0374413463987424,-122.3210900734355,47.563622506927246,0.014697574080720668,42.169996074394554,0.0245872,False,False
2855,POINT (-122.321062 47.563766),0.0341450381477856,-122.32106234888076,47.563766037390096,0.014697494151754349,42.18469356854631,0.0245872,False,False
2856,POINT (-122.321035 47.56391),0.0341376077733144,-122.32103462432603,47.563909567852946,0.014697414211648484,42.199390982757954,0.0245872,False,False
2857,POINT (-122.321007 47.564053),0.032848024753603204,-122.32100689977129,47.564053098315796,0.014697334261248557,42.214088317019204,0.0245872,False,False
2858,POINT (-122.320979 47.564197),0.03866642943102,-122.32097917521655,47.564196628778646,0.014697254299709191,42.228785571318916,0.0245872,False,False
2859,POINT (-122.320951 47.56434),0.031402275548282406,-122.32095145066182,47.564340159241496,0.014697174327030481,42.24348274564595,0.0245872,False,False
2860,POINT (-122.320924 47.564484),0.0307119224397864,-122.32092372610708,47.56448368970435,0.014697094344758284,42.25817983999071,0.0245872,False,False
2861,POINT (-122.320896 47.564627),0.030023916099266402,-122.32089600131069,47.56462722012052,0.014697014540616823,42.272876854531326,0.0245872,False,False
2862,POINT (-122.320868 47.564771),0.0359437718455104,-122.3208682750518,47.56477075025418,0.014696935691962211,42.28757379022329,0.0245872,False,False
2863,POINT (-122.320841 47.564914),0.028629739575214565,-122.32084054879289,47.564914280387846,0.014696855671872922,42.30227064589516,0.0245872,False,False
2864,POINT (-122.320813 47.565058),0.027919045092303602,-122.320812822534,47.56505781052151,0.014696775640361473,42.31696742153552,0.0245872,False,False
2865,POINT (-122.320785 47.565201),0.02718650384155464,-122.32078509627509,47.565201340655165,0.014696695597854956,42.33166411713338,0.0245872,False,False
2866,POINT (-122.320757 47.565345),0.026425367636494564,-122.3207573700162,47.56534487078883,0.014696615545327084,42.346360732678704,0.0245872,False,False
2867,POINT (-122.32073 47.565488),0.025760671541871123,-122.32072964375729,47.56548840092249,0.014696535481804279,42.36105726816051,0.0245872,False,False
2868,POINT (-122.320702 47.565632),0.02507244323651184,-122.32070191749838,47.56563193105615,0.014696455407141406,42.37575372356765,0.0245872,False,False
2869,POINT (-122.320674 47.565775),0.02433709424914824,-122.32067419123949,47.565775461189816,0.014696375321338568,42.390450098888984,0.0245872,False,False
2870,POINT (-122.320646 47.565919),0.02481196670969352,-122.32064646498058,47.56591899132348,0.014696295225241355,42.405146394114226,0.0245872,False,False
2871,POINT (-122.320619 47.566063),0.02295790340604192,-122.32061873872169,47.566062521457134,0.014696215117022127,42.419842609231246,0.0245872,False,False
2872,POINT (-122.320586 47.566205),0.02227221689137248,-122.32058633977591,47.56620467704191,0.014661747754216498,42.434504356985464,0.0245872,False,False
2873,POINT (-122.320532 47.56634),0.021554069254914723,-122.32053193137622,47.566340358178195,0.014727383522744334,42.44923174050821,0.0089408,False,False
2874,POINT (-122.320478 47.566476),0.02084142673531056,-122.32047752297653,47.56647603931448,0.014727243268612383,42.46395898377682,0.0089408,False,False
2875,POINT (-122.32043 47.566614),0.020117422258953604,-122.3204298481001,47.566614024409965,0.014697758384462904,42.478656742161284,0.0089408,False,False
2876,POINT (-122.32039 47.566755),0.022287602970704402,-122.32038973310205,47.56675459621238,0.014707631586117521,42.493364373747404,0.0089408,False,False
2877,POINT (-122.320356 47.566897),0.018673634723572804,-122.32035606503688,47.566896783068884,0.014694178525488141,42.50805855227289,0.0089408,False,False
2878,POINT (-122.320325 47.56704),0.01837783831629456,-122.32032517064846,47.56703966477333,0.014698038573534817,42.52275659084643,0.0089408,False,False
2879,POINT (-122.320294 47.567183),0.0173639443499184,-122.32029427626004,47.56718254647778,0.01469794999471672,42.537454540841146,0.0089408,False,False
2880,POINT (-122.320263 47.567325),0.016807400298965044,-122.32026343389529,47.56732543931436,0.014697804850895977,42.55215234569204,0.0089408,False,False
2881,POINT (-122.320233 47.567468),0.016305520143519842,-122.32023315199191,47.56746845207963,0.01469723514132856,42.56684958083337,0.0089408,False,False
2882,POINT (-122.320203 47.567611),0.015863115194437682,-122.32020287008854,47.567611464844894,0.014697148116307407,42.581546728949675,0.0089408,False,False
2883,POINT (-122.320173 47.567754),0.015451010006295122,-122.32017258818516,47.56775447761016,0.014697061079132224,42.59624379002881,0.0089408,False,False
2884,POINT (-122.320142 47.567897),0.01510723900676712,-122.32014230628178,47.56789749037543,0.014696974029803099,42.61094076405861,0.0089408,False,False
2885,POINT (-122.320112 47.568041),0.015588316192398482,-122.3201120243784,47.56804050314069,0.014696886966227278,42.62563765102484,0.0089408,False,False
2886,POINT (-122.320082 47.568184),0.014855736478206,-122.32008174247501,47.568183515905964,0.0146967998915031,42.64033445091634,0.0089408,False,False
2887,POINT (-122.320051 47.568327),0.01577820525097368,-122.32005146057163,47.56832652867123,0.014696712801916787,42.655031163718256,0.0089408,False,False
2888,POINT (-122.320021 47.56847),0.01565672827207392,-122.32002117866826,47.56846954143649,0.014696625700484725,42.669727789418744,0.0089408,False,False
2889,POINT (-122.319991 47.568613),0.021011627612424002,-122.31999106951913,47.56861258913205,0.014696237232192978,42.68442402665094,0.0089408,False,False
2890,POINT (-122.319963 47.568756),0.01572961318772112,-122.3199634108408,47.568756132304,0.014694264507682265,42.69911829115862,0.0089408,False,False
2891,POINT (-122.319936 47.5689),0.01528011782696256,-122.31993575216248,47.56889967547596,0.014694184314437106,42.713812475473055,0.0089408,False,False
2892,POINT (-122.319908 47.569043),0.01605251397556824,-122.31990809348416,47.56904321864792,0.014694104109967425,42.728506579583026,0.0089408,False,False
2893,POINT (-122.31988 47.569187),0.01705516060529256,-122.31988043480584,47.56918676181987,0.014694023893992087,42.74320060347702,0.0089408,False,False
2894,POINT (-122.319853 47.56933),0.0182340125958084,-122.31985277612752,47.56933030499183,0.014693943668611953,42.75789454714563,0.0089408,False,False
2895,POINT (-122.319825 47.569474),0.01923220804243104,-122.31982511744918,47.56947384816378,0.014693863431307224,42.77258841057694,0.0089408,False,False
2896,POINT (-122.319801 47.569618),0.0204009194120496,-122.31980085691461,47.56961795566806,0.014686398628417321,42.78727480920536,0.0089408,False,False
2897,POINT (-122.319781 47.569763),0.02156072993848944,-122.31978135277431,47.56976276625615,0.014681598477512471,42.80195640768287,0.0089408,False,False
2898,POINT (-122.319788 47.569909),0.022706505298760404,-122.31978839974364,47.56990877990251,0.014683369440638106,42.81663977712351,0.0089408,False,False
2899,POINT (-122.319814 47.570052),0.02487542122730544,-122.31981400875696,47.57005219549085,0.014642038084279402,42.831281815207795,0.0089408,False,False
2900,POINT (-122.319861 47.570191),0.025702230082538878,-122.3198607175223,47.570190547160095,0.014698263369686779,42.84598007857748,0.0089408,False,False
2901,POINT (-122.319922 47.570323),0.026011993408919038,-122.31992183874067,47.57032332230572,0.014735246771686816,42.86071532534917,0.0089408,False,False
2902,POINT (-122.32 47.570447),0.027067116157627923,-122.31999954682014,47.5704470577777,0.01476301827025323,42.87547834361942,0.0089408,False,False
2903,POINT (-122.320078 47.57057),0.028127722037356803,-122.3200780749347,47.57056985177917,0.014729454213607648,42.89020779783303,0.0089408,False,False
2904,POINT (-122.320168 47.570684),0.032926708595320806,-122.32016815091912,47.570683991284895,0.014722139843613454,42.90492993767664,0.0089408,False,False
2905,POINT (-122.32027 47.570789),0.02969034107859456,-122.32027023176164,47.5707885246743,0.01482573571679243,42.91975567339343,0.0089408,False,False
2906,POINT (-122.32038 47.570885),0.030241296017830564,-122.32037961300203,47.570885424949736,0.014849969176769371,42.934605642570205,0.0089408,False,False
2907,POINT (-122.320495 47.570975),0.0306463094187648,-122.32049497462037,47.57097503261423,0.014863734288968948,42.94946937685917,0.0089408,False,False
2908,POINT (-122.320615 47.571059),0.030900773252330403,-122.32061476688521,47.57105861367005,0.01487799495340129,42.96434737181257,0.0089408,False,False
2909,POINT (-122.320741 47.571133),0.0310094945406024,-122.32074064190755,47.57113294484421,0.01491062948351203,42.97925800129608,0.0089408,False,False
2910,POINT (-122.320869 47.571204),0.030972168927369603,-122.3208685320213,47.571203746005494,0.014917607313552256,42.99417560860963,0.0089408,False,False
2911,POINT (-122.321003 47.571262),0.031791128752896,-122.32100264563414,47.57126178902845,0.014936151584206237,43.00911176019384,0.0089408,False,False
2912,POINT (-122.321138 47.571317),0.030565458536829602,-122.32113811401365,47.57131670762903,0.0149454860694055,43.02405724626325,0.0089408,False,False
2913,POINT (-122.321275 47.571367),0.037235109895696804,-122.32127534412362,47.57136699180066,0.014949861784511775,43.039007108047755,0.0089408,False,False
2914,POINT (-122.321416 47.571406),0.0312505007366688,-122.3214160356658,47.571406263679066,0.014955186754988385,43.053962294802744,0.0089408,False,False
2915,POINT (-122.321558 47.571442),0.02917835699346648,-122.32155774903295,47.57144213799125,0.01497046055928963,43.068932755362034,0.0089408,False,False
2916,POINT (-122.3217 47.571476),0.028528412230193763,-122.32169996989744,47.57147570068122,0.014966956297454762,43.08389971165949,0.0089408,False,False
2917,POINT (-122.321844 47.571502),0.027811310031157443,-122.32184367817071,47.571502488307,0.014978426075111963,43.0988781377346,0.0089408,False,False
2918,POINT (-122.321989 47.571521),0.026907615110351762,-122.32198863015273,47.5715208494194,0.014976196997961853,43.113854334732565,0.0089408,False,False
2919,POINT (-122.322134 47.571537),0.029870395668090962,-122.32213394961242,47.57153672075632,0.014984906467937006,43.1288392412005,0.0089408,False,False
2920,POINT (-122.32228 47.571541),0.02890458304574496,-122.32227995517418,47.57154075587865,0.014975631548790207,43.143814872749296,0.0089408,False,False
2921,POINT (-122.322426 47.571542),0.02380030950226776,-122.32242613517415,47.57154178169904,0.01498838085412178,43.158803253603416,0.0089408,False,False
2922,POINT (-122.322572 47.571543),0.022705474530722886,-122.32257231517414,47.57154280751942,0.014988380876550361,43.17379163447997,0.0089408,False,False
2923,POINT (-122.322718 47.571543),0.02155296523898712,-122.32271849673425,47.57154332703431,0.014988277241925953,43.188779911721895,0.0089408,False,True
2924,POINT (-122.322865 47.571543),0.020428058445665764,-122.32286467554123,47.571542533109955,0.014988116410269507,43.20376802813217,0.0089408,False,False
2925,POINT (-122.323011 47.571541),0.01927689290444544,-122.3230108461872,47.5715405871,0.014988343393016577,43.21875637152518,0.0089408,False,False
2926,POINT (-122.323157 47.571539),0.018962504850652324,-122.32315701683318,47.57153864109006,0.014988343468281758,43.23374471499346,0.0089408,False,False
2927,POINT (-122.323303 47.571537),0.01706792557000896,-122.32330318747917,47.571536695080106,0.014988343544970197,43.248733058538434,0.0089408,False,False
2928,POINT (-122.323449 47.571535),0.01595285927269872,-122.32344935812515,47.57153474907015,0.014988343618683128,43.26372140215712,0.0089408,False,False
2929,POINT (-122.323596 47.571533),0.014887925868904561,-122.32359552877114,47.57153280306021,0.01498834369524828,43.27870974585237,0.0089408,False,False
2930,POINT (-122.323742 47.571531),0.01376927503273344,-122.32374169941711,47.571530857050256,0.01498834376886587,43.29369808962123,0.0089408,False,False
2931,POINT (-122.323888 47.571529),0.02052330682967712,-122.32388787006309,47.5715289110403,0.014988343843878737,43.30868643346511,0.0089408,False,False
2932,POINT (-122.324034 47.571527),0.01158341012250096,-122.32403404070908,47.57152696503036,0.014988343920286867,43.3236747773854,0.0089408,False,False
2933,POINT (-122.32418 47.571527),0.01045597146859944,-122.32418020140308,47.57152683880786,0.014986052248809943,43.33866082963421,0.0089408,False,False
2934,POINT (-122.324326 47.571534),0.00940619399398536,-122.32432618275207,47.57153431555712,0.014986519499801707,43.35364734913401,0.0089408,False,False
2935,POINT (-122.324472 47.571548),0.00914764246838688,-122.32447168847673,47.5715479344796,0.014981586816275065,43.368628935950284,0.0089408,False,False
2936,POINT (-122.324617 47.571565),0.00771517432864512,-122.32461691004902,47.57156463813964,0.014984159366789358,43.383613095317074,0.0089408,False,False
2937,POINT (-122.324762 47.571583),0.007238964973877521,-122.32476193927559,47.57158297302832,0.014983859099069794,43.39859695441614,0.0089408,False,False
2938,POINT (-122.324907 47.571596),0.014840786926911362,-122.32490721522589,47.57159598873046,0.014952707497605534,43.41354966191375,0.0089408,False,False
2939,POINT (-122.325053 47.571591),0.01394608249257984,-122.32505331897542,47.571591157676906,0.014988081406781317,43.42853774332053,0.0089408,False,False
2940,POINT (-122.325199 47.571586),0.01384571024896608,-122.32519942272494,47.571586326623354,0.014988081864532378,43.44352582518506,0.0089408,False,False
2941,POINT (-122.325345 47.571576),0.01277881057787256,-122.3253451876708,47.57157592613903,0.014982014021281452,43.45850783920634,0.0089408,False,False
2942,POINT (-122.32549 47.571558),0.00608919900177576,-122.32549021414795,47.57155804404938,0.014978078149070352,43.47348591735541,0.0089408,False,False
2943,POINT (-122.325635 47.571546),0.00984973256818152,-122.32563528334222,47.57154583264448,0.014924734805219254,43.48841065216063,0.0089408,False,False
2944,POINT (-122.325781 47.571555),0.0068820611991216,-122.32578116979981,47.57155483963484,0.01498532660159441,43.50339597876223,0.0089408,False,False
2945,POINT (-122.325927 47.571565),0.006386505147797281,-122.32592698541767,47.571565169539234,0.014986711619538014,43.51838269038176,0.0089408,False,False
