,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
1757,POINT (-122.01613 47.207378),0.21993777295344483,-122.01613042011928,47.207377706330476,0.017831594787858236,25.89541339183625,0.0156464,False,False
1758,POINT (-122.015995 47.207326),0.22055764521423124,-122.01599462585808,47.20732577848654,0.014694407580361427,25.91010779941661,0.0156464,False,False
1759,POINT (-122.015859 47.207274),0.2208990399423624,-122.01585883159687,47.20727385064261,0.014685185001788786,25.9247929844184,0.0156464,False,False
1760,POINT (-122.015723 47.207222),0.2201613547835472,-122.01572303733568,47.207221922798674,0.014699626614070717,25.93949261103247,0.0156464,False,False
1761,POINT (-122.015587 47.20717),0.2200500075762192,-122.01558724307448,47.20716999495475,0.014681416004741528,25.95417402703721,0.0156464,False,False
1762,POINT (-122.015451 47.207118),0.22007274735182158,-122.01545144881327,47.20711806711081,0.01468090013603461,25.968854927173247,0.0156464,False,False
1763,POINT (-122.015315 47.207068),0.2201031709187112,-122.01531481863321,47.20706842284119,0.014698840007311597,25.98355376718056,0.0156464,False,False
1764,POINT (-122.015178 47.20702),0.22042696990006802,-122.01517759153337,47.20702040924498,0.014717190987657162,25.998270958168217,0.0156464,False,False
1765,POINT (-122.01504 47.206974),0.2202087310191984,-122.01503997942432,47.20697355726857,0.014722864214585135,26.012993822382803,0.0156464,False,False
1766,POINT (-122.014901 47.20693),0.220227267311412,-122.01490124074168,47.20693010430212,0.014748558380894942,26.027742380763698,0.0156464,False,False
1767,POINT (-122.014762 47.206889),0.2202597219829008,-122.0147619300344,47.20688860761013,0.014759934188739197,26.042502314952436,0.0156464,False,False
1768,POINT (-122.014622 47.20685),0.22026247897174803,-122.01462163703145,47.206850470283555,0.014784840818368682,26.057287155770805,0.0156464,False,False
1769,POINT (-122.014481 47.206813),0.2202494836740912,-122.01448113213972,47.2068131252766,0.014789697315663328,26.072076853086468,0.0156464,False,False
1770,POINT (-122.01434 47.206778),0.22025665616215923,-122.01434008859685,47.20677792436758,0.014801313782678186,26.086878166869145,0.0156464,False,False
1771,POINT (-122.014198 47.206745),0.2203292300169096,-122.01419848458318,47.20674498756902,0.014815857642140733,26.101694024511286,0.0156464,False,False
1772,POINT (-122.014057 47.206713),0.2203855571270136,-122.01405661870292,47.20671319677834,0.01482198476178311,26.11651600927307,0.0156464,False,False
1773,POINT (-122.013914 47.206685),0.22045532440591922,-122.01391409048186,47.20668464701713,0.01483585652978136,26.131351865802852,0.0156464,False,False
1774,POINT (-122.013771 47.206659),0.22055409774090962,-122.01377099217754,47.20665902538743,0.014850780836117851,26.14620264663897,0.0156464,False,False
1775,POINT (-122.013627 47.206637),0.22068291023786882,-122.01362727731565,47.20663705675478,0.014866613501842789,26.161069260140813,0.0156464,False,False
1776,POINT (-122.013483 47.206621),0.2207888666953992,-122.01348279189354,47.20662091640506,0.014885007430682261,26.175954267571495,0.0156464,False,False
1777,POINT (-122.013338 47.206606),0.220982504063064,-122.01333815264951,47.206606247335614,0.014889372823016927,26.19084364039451,0.0156464,False,False
1778,POINT (-122.013193 47.206593),0.2211953384686872,-122.0131933917638,47.20659281945973,0.014892663338885653,26.205736303733396,0.0156464,False,False
1779,POINT (-122.013049 47.20658),0.22145221972195445,-122.013048551083,47.20658025922357,0.014895437464970617,26.220631741198368,0.0156464,False,False
1780,POINT (-122.012903 47.206573),0.22171903251106082,-122.0129033378439,47.206573401074664,0.014903945968243603,26.23553568716661,0.0156464,False,False
1781,POINT (-122.012758 47.206568),0.22209123021563523,-122.01275806968479,47.20656771564418,0.014907874248170798,26.25044356141478,0.0156464,False,False
1782,POINT (-122.012613 47.206564),0.2223806241496224,-122.01261273203109,47.20656403477936,0.014908110638769083,26.265351672053548,0.0156464,False,False
1783,POINT (-122.012467 47.206562),0.2241551631275376,-122.012467367227,47.20656167918573,0.01501119147129634,26.280362863524843,0.0156464,False,False
1784,POINT (-122.012322 47.206559),0.2231068005560424,-122.01232200076547,47.2065594044967,0.014942824460857025,26.2953056879857,0.0156464,False,False
1785,POINT (-122.012177 47.20656),0.2235417577854912,-122.01217661701305,47.20655969454279,0.014912753143539308,26.310218441129237,0.0156464,False,False
1786,POINT (-122.012031 47.20656),0.22398347317587122,-122.01203123309568,47.20656000905779,0.014912972661249663,26.325131413790487,0.0156464,False,False
1787,POINT (-122.011886 47.20656),0.2244832268202024,-122.0118858491783,47.206560323572795,0.01491480454879441,26.340046218339282,0.0156464,False,False
1788,POINT (-122.01174 47.206561),0.22490262737525282,-122.01174046526093,47.206560638087794,0.014912328378792998,26.354958546718073,0.0156464,False,False
1789,POINT (-122.011595 47.206561),0.2253336462247704,-122.01159508134356,47.20656095260279,0.014912659654506027,26.36987120637258,0.0156464,False,False
1790,POINT (-122.01145 47.206561),0.2260514244036384,-122.01144969742619,47.2065612671178,0.014923700818083908,26.384794907190663,0.0156464,False,False
